time,person_count
14/12/2017 14:39:40,8,14/12/2017,14:39:40,13:39:40,14/12/2017T13:39:40,-t 14/12/2017T13:39:40 -n 8
14/12/2017 15:07:31,9,14/12/2017,15:07:31,14:7:31,14/12/2017T14:7:31,-t 14/12/2017T14:7:31 -n 9
14/12/2017 15:10:45,8,14/12/2017,15:10:45,14:10:45,14/12/2017T14:10:45,-t 14/12/2017T14:10:45 -n 8
14/12/2017 16:12:45,11,14/12/2017,16:12:45,15:12:45,14/12/2017T15:12:45,-t 14/12/2017T15:12:45 -n 11
14/12/2017 16:15:12,11,14/12/2017,16:15:12,15:15:12,14/12/2017T15:15:12,-t 14/12/2017T15:15:12 -n 11
14/12/2017 16:37:43,10,,,,,
15/12/2017 13:08:48,7,,,,,
15/12/2017 13:51:06,10,,,,,
15/12/2017 16:28:35,11,,,,,
15/12/2017 17:13:47,8,,,,,
15/12/2017 19:00:12,0,,,,,
16/12/2017 09:56:16,1,,,,,
16/12/2017 12:01:15,0,,,,,
16/12/2017 12:42:32,1,,,,,
16/12/2017 14:30:24,3,,,,,
16/12/2017 17:43:17,1,,,,,
16/12/2017 18:44:29,0,,,,,
17/12/2017 09:53:03,1,,,,,
17/12/2017 19:51:36,0,,,,,
17/12/2017 20:58:50,1,,,,,
17/12/2017 23:26:29,0,,,,,
18/12/2017 12:36:49,0,,,,,
18/12/2017 12:59:31,0,,,,,
18/12/2017 13:03:11,1,,,,,
18/12/2017 13:03:23,0,,,,,
18/12/2017 14:10:16,5,,,,,
18/12/2017 17:29:55,5,,,,,
18/12/2017 17:50:31,4,,,,,
19/12/2017 09:51:40,3,,,,,
19/12/2017 10:14:24,9,,,,,
19/12/2017 10:18:30,8,,,,,
19/12/2017 10:21:24,8,,,,,
19/12/2017 10:45:44,10,,,,,
19/12/2017 11:05:52,9,,,,,
19/12/2017 11:54:10,8,,,,,
19/12/2017 12:02:33,9,,,,,
19/12/2017 12:07:36,8,,,,,
19/12/2017 12:15:07,6,,,,,
19/12/2017 12:30:49,9,,,,,
19/12/2017 12:42:03,8,,,,,
19/12/2017 12:52:15,5,,,,,
19/12/2017 12:53:49,3,,,,,
19/12/2017 13:37:21,1,,,,,
19/12/2017 13:37:59,1,,,,,
19/12/2017 14:04:31,3,,,,,
19/12/2017 14:19:00,4,,,,,
19/12/2017 14:23:54,3,,,,,
19/12/2017 14:39:22,5,,,,,
19/12/2017 14:56:23,5,,,,,
19/12/2017 15:18:35,5,,,,,
19/12/2017 15:20:24,5,,,,,
19/12/2017 15:27:47,7,,,,,
19/12/2017 15:28:08,7,,,,,
19/12/2017 15:49:19,5,,,,,
19/12/2017 16:03:15,6,,,,,
19/12/2017 16:05:56,5,,,,,
19/12/2017 16:14:19,6,,,,,
19/12/2017 16:37:54,4,,,,,
19/12/2017 16:50:02,2,,,,,
19/12/2017 18:48:38,1,,,,,
20/12/2017 08:50:34,0,,,,,
20/12/2017 08:50:40,1,,,,,
20/12/2017 09:23:38,2,,,,,
20/12/2017 09:34:28,3,,,,,
20/12/2017 09:34:54,3,,,,,
20/12/2017 10:37:21,4,,,,,
20/12/2017 10:40:26,4,,,,,
20/12/2017 10:52:19,3,,,,,
20/12/2017 10:53:52,4,,,,,
20/12/2017 11:01:15,5,,,,,
20/12/2017 11:17:41,4,,,,,
20/12/2017 12:00:27,6,,,,,
20/12/2017 12:00:48,4,,,,,
20/12/2017 13:29:40,7,,,,,
20/12/2017 13:34:51,4,,,,,
20/12/2017 13:38:42,4,,,,,
20/12/2017 13:53:27,7,,,,,
20/12/2017 13:59:01,8,,,,,
20/12/2017 14:07:52,9,,,,,
20/12/2017 14:08:40,9,,,,,
20/12/2017 14:20:46,10,,,,,
20/12/2017 14:30:14,6,,,,,
20/12/2017 14:37:40,7,,,,,
20/12/2017 14:42:11,7,,,,,
20/12/2017 15:01:46,8,,,,,
20/12/2017 15:16:39,7,,,,,
20/12/2017 16:49:05,8,,,,,
20/12/2017 17:16:18,7,,,,,
20/12/2017 17:20:33,6,,,,,
20/12/2017 18:04:14,3,,,,,
20/12/2017 18:20:07,2,,,,,
20/12/2017 19:56:22,1,,,,,
21/12/2017 08:42:32,0,,,,,
21/12/2017 09:40:51,5,,,,,
21/12/2017 10:10:54,6,,,,,
21/12/2017 11:51:01,7,,,,,
21/12/2017 11:57:05,5,,,,,
21/12/2017 12:23:23,3,,,,,
21/12/2017 12:23:28,3,,,,,
21/12/2017 12:51:30,5,,,,,
21/12/2017 12:59:55,6,,,,,
21/12/2017 13:29:55,7,,,,,
21/12/2017 13:38:43,7,,,,,
21/12/2017 13:39:23,7,,,,,
21/12/2017 13:55:28,6,,,,,
21/12/2017 13:57:20,7,,,,,
21/12/2017 14:17:17,6,,,,,
21/12/2017 14:57:31,5,,,,,
21/12/2017 15:19:24,6,,,,,
21/12/2017 15:24:33,7,,,,,
21/12/2017 15:39:36,6,,,,,
21/12/2017 15:40:08,4,,,,,
21/12/2017 17:32:48,0,,,,,
22/12/2017 09:07:21,1,,,,,
22/12/2017 10:10:50,2,,,,,
22/12/2017 10:46:32,1,,,,,
22/12/2017 12:04:43,5,,,,,
22/12/2017 12:42:20,3,,,,,
22/12/2017 12:59:47,6,,,,,
22/12/2017 13:51:34,4,,,,,
22/12/2017 13:53:15,6,,,,,
22/12/2017 13:57:51,3,,,,,
22/12/2017 14:10:44,5,,,,,
22/12/2017 16:06:34,3,,,,,
22/12/2017 17:16:22,2,,,,,
22/12/2017 17:30:22,0,,,,,
27/12/2017 09:46:49,1,,,,,
27/12/2017 10:55:56,4,,,,,
27/12/2017 12:19:37,2,,,,,
27/12/2017 12:43:25,4,,,,,
27/12/2017 17:04:04,3,,,,,
27/12/2017 17:23:02,1,,,,,
27/12/2017 18:02:16,0,,,,,
28/12/2017 08:08:42,1,,,,,
28/12/2017 08:42:37,0,,,,,
28/12/2017 08:53:11,1,,,,,
28/12/2017 09:10:39,2,,,,,
28/12/2017 09:26:27,4,,,,,
28/12/2017 10:44:30,5,,,,,
28/12/2017 11:59:32,1,,,,,
28/12/2017 12:25:47,4,,,,,
28/12/2017 14:55:41,3,,,,,
28/12/2017 16:19:16,0,,,,,
28/12/2017 16:32:13,3,,,,,
28/12/2017 18:29:38,1,,,,,
28/12/2017 18:32:25,0,,,,,
29/12/2017 08:09:56,1,,,,,
29/12/2017 09:28:19,2,,,,,
29/12/2017 10:16:40,1,,,,,
29/12/2017 10:46:49,2,,,,,
29/12/2017 10:48:00,4,,,,,
29/12/2017 10:50:55,4,,,,,
29/12/2017 12:15:06,3,,,,,
29/12/2017 12:15:07,3,,,,,
29/12/2017 12:37:08,5,,,,,
29/12/2017 13:49:00,7,,,,,
29/12/2017 16:39:08,5,,,,,
29/12/2017 17:10:11,4,,,,,
29/12/2017 17:26:57,2,,,,,
02/01/2018 09:12:32,1,,,,,
02/01/2018 12:19:16,4,,,,,
02/01/2018 12:55:19,5,,,,,
02/01/2018 17:38:47,4,,,,,
02/01/2018 17:48:41,0,,,,,
03/01/2018 10:04:24,3,,,,,
03/01/2018 10:34:08,5,,,,,
03/01/2018 10:41:12,4,,,,,
03/01/2018 11:27:58,6,,,,,
03/01/2018 13:07:23,6,,,,,
03/01/2018 14:55:59,8,,,,,
03/01/2018 17:58:11,3,,,,,
03/01/2018 17:59:21,3,,,,,
04/01/2018 09:01:51,2,,,,,
04/01/2018 09:29:21,3,,,,,
04/01/2018 12:27:07,1,,,,,
04/01/2018 13:07:51,1,,,,,
04/01/2018 13:16:53,4,,,,,
04/01/2018 13:36:05,5,,,,,
04/01/2018 14:09:17,6,,,,,
04/01/2018 15:49:52,4,,,,,
04/01/2018 16:01:30,6,,,,,
04/01/2018 17:29:28,5,,,,,
04/01/2018 18:37:55,0,,,,,
05/01/2018 08:59:40,4,,,,,
05/01/2018 10:35:48,4,,,,,
05/01/2018 10:36:43,4,,,,,
05/01/2018 10:39:06,4,,,,,
05/01/2018 12:02:31,6,,,,,
05/01/2018 12:03:27,5,,,,,
05/01/2018 16:29:57,5,,,,,
05/01/2018 16:32:49,3,,,,,
05/01/2018 17:55:17,0,,,,,
08/01/2018 08:21:56,1,,,,,
08/01/2018 08:24:13,1,,,,,
08/01/2018 13:00:39,4,,,,,
08/01/2018 14:32:45,3,,,,,
08/01/2018 16:11:01,1,,,,,
08/01/2018 16:17:41,3,,,,,
08/01/2018 19:26:27,0,,,,,
08/01/2018 20:43:15,1,,,,,
08/01/2018 23:05:38,0,,,,,
10/01/2018 18:14:24,6,,,,,
10/01/2018 18:37:02,4,,,,,
10/01/2018 22:21:33,5,,,,,
11/01/2018 01:49:19,1,,,,,
11/01/2018 08:26:34,1,,,,,
11/01/2018 13:25:03,4,,,,,
11/01/2018 14:20:40,6,,,,,
11/01/2018 15:15:09,6,,,,,
11/01/2018 18:08:13,1,,,,,
12/01/2018 10:53:05,5,,,,,
12/01/2018 15:11:08,8,,,,,
12/01/2018 16:25:13,6,,,,,
12/01/2018 16:43:12,8,,,,,
12/01/2018 17:34:37,7,,,,,
12/01/2018 17:51:59,6,,,,,
12/01/2018 19:45:04,1,,,,,
15/01/2018 09:39:39,1,,,,,
15/01/2018 11:58:20,1,,,,,
15/01/2018 12:16:54,1,,,,,
15/01/2018 12:17:01,4,,,,,
15/01/2018 15:51:02,3,,,,,
15/01/2018 17:32:47,1,,,,,
15/01/2018 21:23:35,5,,,,,
16/01/2018 08:28:16,1,,,,,
16/01/2018 11:12:46,2,,,,,
16/01/2018 15:45:55,1,,,,,
16/01/2018 15:55:58,3,,,,,
16/01/2018 18:53:31,0,,,,,
17/01/2018 09:10:24,1,,,,,
17/01/2018 10:41:28,3,,,,,
17/01/2018 15:31:55,4,,,,,
17/01/2018 17:55:07,3,,,,,
17/01/2018 18:45:20,0,,,,,
19/01/2018 21:27:13,2,,,,,
19/01/2018 23:07:38,0,,,,,
20/01/2018 16:36:45,5,,,,,
20/01/2018 18:20:26,0,,,,,
21/01/2018 10:42:30,2,,,,,
22/01/2018 10:42:28,6,,,,,
22/01/2018 11:58:26,5,,,,,
23/01/2018 09:19:33,1,,,,,
23/01/2018 10:49:37,6,,,,,
23/01/2018 11:02:22,7,,,,,
23/01/2018 13:55:34,6,,,,,
23/01/2018 14:50:55,7,,,,,
23/01/2018 16:07:19,9,,,,,
23/01/2018 16:49:47,10,,,,,
23/01/2018 16:53:45,9,,,,,
24/01/2018 08:46:41,1,,,,,
24/01/2018 18:55:59,0,,,,,
05/02/2018 08:41:16,2,,,,,
05/02/2018 10:37:07,1,,,,,
05/02/2018 11:20:20,3,,,,,
05/02/2018 13:01:20,1,,,,,
05/02/2018 13:44:51,0,,,,,
06/02/2018 10:17:17,3,,,,,
06/02/2018 14:03:49,0,,,,,
06/02/2018 15:37:05,5,,,,,
06/02/2018 16:12:21,0,,,,,
07/02/2018 13:45:35,8,,,,,
08/02/2018 09:01:58,0,,,,,
08/02/2018 09:18:07,2,,,,,
08/02/2018 10:01:57,8,,,,,
09/02/2018 10:43:58,0,,,,,
12/02/2018 10:01:13,5,,,,,
12/02/2018 10:04:43,6,,,,,
12/02/2018 10:29:33,7,,,,,
12/02/2018 10:45:25,5,,,,,
12/02/2018 10:51:52,6,,,,,
12/02/2018 11:20:14,5,,,,,
12/02/2018 11:42:10,6,,,,,
12/02/2018 12:06:27,4,,,,,
12/02/2018 12:25:23,5,,,,,
12/02/2018 12:28:19,2,,,,,
12/02/2018 12:43:50,5,,,,,
12/02/2018 12:46:44,6,,,,,
12/02/2018 12:51:00,5,,,,,
12/02/2018 12:54:11,3,,,,,
12/02/2018 13:13:46,4,,,,,
12/02/2018 13:20:34,6,,,,,
12/02/2018 13:28:53,8,,,,,
12/02/2018 13:29:49,9,,,,,
12/02/2018 18:31:00,1,,,,,
12/02/2018 18:35:39,0,,,,,
13/02/2018 10:28:14,7,,,,,
13/02/2018 12:14:33,5,,,,,
13/02/2018 13:19:44,10,,,,,
13/02/2018 13:30:05,5,,,,,
13/02/2018 14:20:20,7,,,,,
13/02/2018 14:29:00,9,,,,,
13/02/2018 16:15:59,5,,,,,
13/02/2018 18:51:23,4,,,,,
14/02/2018 14:43:44,9,,,,,
14/02/2018 15:15:00,9,,,,,
14/02/2018 15:15:44,11,,,,,
14/02/2018 15:27:26,9,,,,,
14/02/2018 15:35:50,6,,,,,
14/02/2018 16:04:54,5,,,,,
14/02/2018 17:11:29,5,,,,,
14/02/2018 18:02:31,4,,,,,
15/02/2018 12:09:48,3,,,,,
15/02/2018 12:52:27,7,,,,,
15/02/2018 13:00:43,8,,,,,
15/02/2018 13:02:50,13,,,,,
15/02/2018 13:35:26,13,,,,,
15/02/2018 13:40:40,14,,,,,
15/02/2018 15:52:27,8,,,,,
15/02/2018 16:12:59,3,,,,,
15/02/2018 16:22:19,2,,,,,
15/02/2018 18:23:57,1,,,,,
16/02/2018 09:36:32,3,,,,,
19/02/2018 11:20:13,4,,,,,
19/02/2018 13:27:58,3,,,,,
20/02/2018 10:37:14,7,,,,,
20/02/2018 10:50:03,6,,,,,
20/02/2018 12:47:44,4,,,,,
20/02/2018 12:59:06,6,,,,,
20/02/2018 13:02:10,7,,,,,